t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
5345147 2 -4 94 65 67 90 65 988 -132 18364 76 -392 -120
5345247 3 -3 21 66 64 54 70 1028 -56 18324 110 -408 -117
5345347 1 -3 1 64 1 1 28 1036 -196 18416 80 -419 -98
5345447 2 -4 68 71 60 64 90 1000 -196 18124 36 -379 -129
5345547 4 -5 5 60 21 54 67 1028 -204 18236 117 -436 -125
5345647 2 -4 56 77 26 66 71 1044 -160 18244 92 -409 -127
5345747 1 -3 57 69 61 69 71 1004 -64 18300 70 -423 -118
5345847 3 -3 57 69 56 64 72 1148 -36 18400 111 -439 -179
5345947 5 -5 1 10 63 57 77 1100 -112 18300 112 -442 -140
5346047 -1 -4 1 1 1 1 1 1000 -124 18348 84 -402 -123
5346147 1 -5 1 1 47 1 1 1100 40 18184 122 -401 -123
5346247 2 -4 1 74 59 4 55 1052 -92 18364 98 -389 -109
5346347 2 -4 7 13 65 12 1 1052 -56 18228 64 -400 -143
5346447 4 -5 1 66 65 69 67 1048 -80 18288 71 -388 -112
5346547 1 -6 4 65 87 1 73 1080 -28 18292 48 -371 -115
5346647 -1 -5 1 81 1 65 63 1092 -80 18188 117 -409 -102
5346747 -2 -2 1 1 39 1 29 1156 -164 18308 78 -383 -114
5346847 0 -7 1 68 65 78 63 912 -88 18320 113 -426 -121
5346947 3 -3 1 80 71 81 67 1180 -172 18372 84 -402 -114
5347047 0 -6 1 39 63 56 63 1052 -152 18384 133 -422 -134
5347147 -4 -4 1 67 60 82 65 1120 -188 18248 83 -401 -116
5347247 -1 -5 1 72 1 50 69 1104 -68 18528 53 -388 -97
5347347 3 -4 1 82 64 62 73 1084 -212 18304 78 -416 -147
5347447 2 -4 1 51 46 59 67 1176 -188 18256 68 -403 -106
5347547 1 -5 1 1 39 1 64 1080 -184 18380 59 -400 -136
5347647 1 -3 1 1 1 31 1 1096 -116 18344 74 -398 -95
5347747 4 -6 1 72 86 76 20 1008 -160 18228 82 -402 -118
5347847 1 -3 4 62 64 87 58 1072 -148 18412 99 -415 -116
5347947 4 -4 3 59 2 66 1 1076 -228 18196 54 -411 -132
5348047 0 -4 3 1 56 68 68 1036 -224 18228 99 -434 -123
5348147 0 -4 20 65 68 69 70 1068 -104 18204 121 -399 -131
5348247 2 -4 1 1 27 31 1 1052 -104 18268 120 -428 -90
5348347 0 -4 1 1 84 64 65 980 -64 18264 103 -454 -91
5348447 -2 -4 1 70 72 63 59 856 -100 18424 37 -384 -137
5348547 2 -4 4 1 71 81 64 1000 -236 18372 62 -344 -146
5348647 0 -4 10 75 69 62 69 1036 -164 18376 111 -446 -156
5348747 0 -4 46 78 66 1 9 1116 -120 18148 47 -372 -97
5348847 3 -3 41 63 64 50 63 1080 -144 18252 119 -434 -167
5348947 2 -4 55 78 63 60 67 1104 -136 18252 70 -388 -158
5349047 2 -4 1 42 1 43 42 1144 -152 18244 90 -423 -100
5349147 0 -4 1 1 1 1 31 1100 -152 18404 64 -378 -155
5349247 1 -3 1 68 68 70 56 1020 -96 18196 81 -390 -93
5349347 2 -4 1 68 63 59 64 992 -100 18196 86 -389 -122
5349447 1 -5 47 75 72 58 66 1088 -120 18288 84 -417 -148
5349547 0 -4 17 5 88 54 68 956 -164 18316 144 -420 -141
5349647 2 -4 23 4 7 69 1 1020 -52 18444 94 -415 -127
5349747 1 -5 39 35 52 67 70 1056 -120 18272 34 -399 -135
5349847 0 -4 25 78 32 33 35 1060 -40 18308 100 -406 -116
5349947 3 -3 15 73 65 64 69 1012 -104 18272 135 -432 -90
5350047 -1 -6 64 54 1 62 61 1080 -88 18228 90 -386 -122
5350147 2 -4 4 74 59 64 70 1048 0 18204 88 -375 -138
5350247 0 -5 16 79 65 66 61 1112 -84 18232 83 -427 -111
5350347 -5 -4 38 66 65 1 46 948 -196 18400 116 -397 -122
5350447 2 -6 77 66 63 59 4 1172 -64 18356 55 -417 -135
5350547 3 -3 58 89 61 62 67 1092 -48 17948 88 -403 -128
5350647 4 -4 1 64 57 67 72 1044 -120 18312 44 -373 -98
5350747 1 -3 4 77 83 72 66 1052 -28 18200 122 -412 -124
5350847 1 -3 1 63 1 71 58 1080 -120 18344 75 -420 -126
5350947 1 -5 55 76 1 59 28 1072 -168 18192 58 -375 -128
5351047 4 -5 1 66 36 65 1 1056 -36 18168 68 -395 -101
5351147 4 -3 53 10 70 64 2 1040 -112 18324 106 -429 -115
5351247 1 -5 1 1 57 32 1 1028 -60 18324 116 -409 -119
5351347 2 -4 1 77 66 1 71 1048 -116 18320 113 -426 -114
5351447 1 -3 1 1 1 48 1 1132 -176 18228 104 -427 -105
5351547 2 -4 1 70 63 61 1 1664 -96 18088 54 -433 -144
5351647 1 -4 2 78 70 66 55 1036 -24 18312 60 -403 -129
5351747 1 -4 1 76 70 74 67 808 -180 18272 97 -426 -111
5351847 2 -5 19 46 66 67 56 788 -48 18296 86 -411 -110
5351947 -2 -4 1 86 72 75 61 948 -104 18240 108 -379 -128
5352047 2 -4 62 71 62 64 45 1020 -108 18352 33 -398 -121
5352147 -1 -7 28 3 71 68 59 1028 -160 18396 91 -427 -108
5352247 2 -4 64 69 76 62 62 988 -72 18344 107 -391 -119
5352347 0 -4 43 69 69 66 54 1020 -152 18336 61 -407 -145
5352447 5 -5 66 75 43 1 48 924 -164 18228 67 -398 -128
5352547 2 -4 129 72 1 128 17 1092 -68 18336 70 -396 -117
5352647 2 -6 47 71 53 3 3 1092 -92 18272 130 -389 -100
5352747 -2 -4 74 77 1 83 74 1028 -140 18156 82 -382 -101
5352847 2 -4 42 78 59 68 71 960 -88 18316 121 -409 -127
5352947 -2 -6 4 73 29 68 61 1168 -176 18304 105 -400 -117
5353047 3 -3 1 1 1 74 74 1044 -128 18328 71 -400 -139
5353147 4 -4 1 78 60 68 63 956 -88 18296 94 -394 -124
5353247 0 -4 16 28 51 53 5 992 -120 18204 98 -395 -102
5353347 2 -4 9 77 63 63 64 1132 -124 18312 92 -416 -129
5353447 0 -4 32 70 2 66 70 996 -140 18344 113 -436 -97
5353547 5 -5 52 73 77 65 91 1112 -112 18388 78 -425 -130
5353647 1 -3 30 67 60 57 69 1000 -164 18284 92 -429 -116
5353747 2 -4 1 74 60 67 68 1024 -244 18260 82 -398 -129
5353847 0 -2 1 1 27 1 33 1048 -100 18376 98 -400 -122
5353947 -1 -5 54 75 57 62 74 1116 -220 18192 103 -390 -126
5354047 0 -3 1 76 61 61 61 1064 -104 18220 138 -421 -129
5354147 -2 -6 47 90 1 88 72 980 -164 18192 97 -415 -123
5354247 0 -4 1 1 56 65 71 1040 -220 18256 92 -393 -128
5354347 3 -3 70 1 35 4 70 980 -60 18308 58 -389 -149
5354447 1 -5 4 1 25 58 66 1104 -184 18372 103 -435 -113
5354547 3 -3 18 69 68 68 85 960 -100 18312 96 -377 -106
5354647 0 -3 4 73 57 47 66 1136 -132 18132 73 -397 -101
5354747 2 -4 1 84 1 1 1 1056 -200 18360 94 -410 -128
5354847 3 -3 1 74 8 9 9 1072 -120 18340 106 -415 -114
5354947 -1 -5 39 56 66 60 2 1092 -124 18284 92 -395 -84
5355047 1 -3 48 70 62 55 61 972 -212 18392 116 -400 -116
5355147 2 -4 79 80 81 84 92 1000 -108 18180 84 -428 -137
5355247 4 -4 1 33 27 1 1 988 -216 18212 100 -404 -132
5355347 -6 -6 4 62 72 57 48 1064 -188 18372 59 -407 -105
5355447 0 -2 56 74 69 58 65 1076 -80 18320 67 -393 -130
5355547 0 -6 1 75 4 39 60 1180 -136 18332 52 -403 -118
5355647 0 -2 46 73 60 65 57 1020 -132 18420 53 -399 -116
5355747 0 -4 32 67 62 57 65 1028 -36 18172 74 -412 -96
5355847 0 -4 4 76 62 61 78 1044 -56 18296 88 -402 -103
5355947 2 -4 40 1 48 1 55 1144 -44 18252 54 -384 -130
5356047 3 -3 77 75 61 70 71 1084 -144 18280 67 -373 -108
5356147 4 -4 1 68 67 53 61 1064 -132 18356 57 -388 -115
5356247 0 -3 1 68 61 69 63 1140 -216 18312 96 -423 -108
5356347 0 -5 1 1 1 1 1 1000 -164 18204 86 -398 -124
5356447 1 -4 8 77 62 84 3 1092 -132 18332 105 -413 -139
5356547 2 -4 1 76 68 66 64 1032 -56 18360 64 -369 -119
5356647 0 -4 1 66 70 67 61 1064 -164 18396 91 -409 -115
5356747 1 -3 1 34 1 31 31 1124 -180 18236 48 -393 -114
5356847 5 -5 85 61 66 27 63 1080 -76 18332 111 -444 -126
5356947 2 -3 46 69 77 53 66 1092 -148 18280 69 -381 -111
5357047 3 -5 1 72 61 59 54 1048 -176 18212 64 -380 -124
5357147 0 -4 1 80 66 65 58 988 -136 18288 77 -401 -124
5357247 0 -6 44 77 71 65 1 1104 -36 18224 118 -408 -100
5357347 3 -5 82 10 5 3 24 1108 -196 18168 104 -395 -109
5357447 2 -4 1 50 1 48 1 1044 -188 18304 119 -428 -106
5357547 1 -5 1 63 60 68 63 1020 -76 18316 108 -422 -125
5357647 1 -5 31 44 1 70 72 1008 -120 18388 90 -402 -122
5357747 -1 -3 6 67 1 70 69 1028 -60 18208 97 -409 -133
5357847 1 -5 1 64 1 67 66 1036 -84 18348 69 -373 -112
5357947 0 -4 12 67 60 69 63 1056 -144 18304 114 -405 -156
5358047 0 -4 1 67 24 1 1 996 -120 18280 55 -384 -129
5358147 -1 -5 2 1 61 61 66 1024 -148 18336 82 -407 -95
5358247 -1 -3 30 64 73 67 2 1116 -36 18476 117 -433 -113
5358347 3 -5 3 75 60 1 44 996 -132 18264 134 -405 -120
5358447 0 -4 1 75 69 65 1 1092 -172 18348 99 -391 -117
5358547 3 -3 1 1 1 1 1 1056 -100 18296 120 -426 -115
5358647 1 -5 15 63 1 56 4 1036 -140 18348 117 -419 -108
5358747 -2 -4 1 80 70 55 66 1036 -120 18304 90 -410 -125
5358847 2 -3 9 56 57 66 71 1072 -112 18344 45 -375 -128
5358947 0 -2 64 1 1 1 40 952 -156 18384 9 -373 -135
5359047 -1 -5 74 89 2 68 69 976 -220 18240 44 -359 -140
5359147 0 -4 1 73 54 67 72 1076 -188 18248 109 -378 -124
5359247 -4 -5 43 71 1 71 69 1084 -132 18292 97 -373 -120
5359347 3 -2 101 76 66 83 64 1068 -144 18252 54 -393 -126
5359447 3 -6 79 1 29 34 1 1156 -196 18324 92 -409 -144
5359547 2 -4 178 71 67 63 4 1096 -12 18412 68 -365 -105
5359647 4 -5 174 39 62 65 67 1032 -112 18384 80 -402 -115
5359747 -1 -4 180 72 63 68 74 1044 -156 18248 111 -407 -127
5359847 -1 -4 149 67 1 64 1 1116 -116 18392 128 -402 -137
5359947 -1 -4 149 92 29 67 67 1084 -220 18156 49 -393 -119
5360047 2 -4 154 82 62 69 2 1192 -84 18168 73 -380 -117
5360147 1 -5 79 98 61 68 2 1020 -144 18324 95 -393 -110
5360247 1 -5 1 150 84 67 62 1036 -120 18188 52 -379 -131
5360347 1 -5 13 188 74 70 59 1132 -92 18368 65 -371 -128
5360447 2 -4 28 147 4 69 1 960 -104 18084 70 -339 -126
5360547 2 -4 85 1 1 1 1 1048 -144 18356 118 -402 -122
5360647 1 -3 4 16 49 64 4 1092 -16 18324 88 -388 -120
5360747 -1 -5 18 134 1 64 65 1084 -148 18252 85 -395 -133
5360847 2 -3 44 169 107 73 59 992 -244 18404 111 -402 -127
5360947 -1 -5 60 173 112 3 1 1012 -152 18268 86 -408 -145
5361047 2 -4 1 1 1 1 1 1040 -56 18272 90 -386 -109
5361147 2 -6 46 68 87 41 65 968 -108 18316 73 -375 -114
5361247 0 -4 1 76 166 60 2 1072 -104 18312 62 -392 -123
5361347 1 -6 1 1 1 1 1 928 -144 18320 113 -383 -130
5361447 -1 -5 1 82 179 1 69 1040 -80 18196 94 -404 -113
5361547 2 -4 1 73 127 58 65 1028 -68 18440 109 -427 -118
5361647 4 -4 1 74 122 61 75 976 -168 18256 102 -382 -125
5361747 1 -3 13 89 121 47 83 892 -128 18228 102 -432 -126
5361847 3 -5 45 72 115 71 63 1016 -220 18308 67 -393 -132
5361947 1 -3 1 35 111 59 71 1036 -120 18256 56 -378 -140
5362047 -1 -3 1 70 107 64 66 1088 -204 18264 94 -398 -102
5362147 3 -3 1 40 70 1 36 876 -196 18272 99 -411 -117
5362247 -2 -4 2 70 143 69 72 1000 -40 18188 67 -361 -127
5362347 2 -2 1 67 68 1 32 1052 -204 18184 67 -366 -149
5362447 0 -6 54 70 104 64 60 972 -200 18228 69 -378 -125
5362547 0 -2 41 76 101 59 66 996 -144 18268 154 -452 -136
5362647 0 -4 39 72 101 69 68 1080 -96 18204 115 -429 -111
5362747 1 -3 1 1 1 1 1 956 -104 18236 107 -453 -123
5362847 3 -5 1 4 89 1 72 964 -140 18248 131 -395 -126
5362947 1 -3 16 74 4 65 16 1028 -144 18240 78 -403 -127
5363047 1 -4 48 75 1 86 2 1096 -184 18196 84 -416 -117
5363147 0 -4 59 68 116 71 38 1000 -152 18196 97 -391 -122
5363247 3 -3 2 70 66 62 2 1084 -116 18156 63 -403 -138
5363347 4 -4 24 139 1 77 4 1084 -164 18364 93 -357 -141
5363447 3 -6 41 98 61 50 1 1116 -108 18372 105 -379 -112
5363547 2 -4 43 92 61 1 1 1104 -144 18188 85 -398 -128
5363647 1 -4 43 69 4 64 1 1000 -200 18288 96 -402 -133
5363747 3 -4 4 63 64 1 67 1064 -176 18236 67 -394 -120
5363847 3 -5 2 67 1 58 64 1044 -204 18328 65 -384 -139
5363947 1 -4 1 70 24 63 65 1040 -84 18236 80 -375 -111
5364047 -1 -4 1 1 1 74 73 1032 -88 18304 83 -422 -111
5364147 0 -4 1 80 59 2 45 1052 -88 18232 69 -395 -109
5364247 4 -4 1 141 68 31 50 1072 -92 18332 111 -418 -134
5364347 0 -5 2 170 68 56 1 1012 -84 18280 100 -397 -137
5364447 4 -4 1 92 97 4 1 1056 -92 18204 114 -447 -120
5364547 1 -4 75 67 89 90 81 1052 -144 18144 60 -421 -126
5364647 3 -5 1 69 66 67 87 900 -148 18372 122 -406 -96
5364747 2 -5 1 23 88 70 68 1092 -176 18404 105 -412 -105
5364847 3 -5 31 72 1 69 1 1008 -100 18396 48 -379 -107
5364947 4 -4 1 76 63 80 69 1036 -120 18080 62 -353 -111
5365047 3 -6 1 1 58 68 63 1028 -188 18308 103 -409 -96
5365147 -1 -4 3 70 63 56 62 1016 -184 18444 52 -408 -145
5365247 -1 -3 55 66 65 64 64 980 -188 18236 108 -417 -125
5365347 0 -5 28 71 59 60 67 1052 -84 18168 66 -409 -114
5365447 0 -4 64 64 64 63 61 1036 -176 18264 67 -412 -128
5365547 2 -3 1 72 72 55 18 1020 -200 18380 89 -407 -120
5365647 0 -4 1 55 1 1 38 1024 -152 18268 121 -403 -117
5365747 4 -4 1 77 67 56 69 988 -120 18284 94 -420 -99
5365847 2 -4 1 61 165 54 22 1108 -72 18336 68 -427 -130
5365947 1 -3 37 20 71 65 70 984 -48 18228 64 -393 -125
5366047 1 -5 20 51 62 51 74 1040 -232 18360 80 -398 -120
5366147 3 -3 1 20 66 1 68 1060 -92 18224 98 -406 -97
5366247 3 -5 69 47 72 79 80 844 -208 18280 108 -433 -159
5366347 0 -4 65 66 70 57 23 992 -136 18300 114 -459 -131
5366447 1 -5 4 62 71 65 68 988 -156 18316 84 -384 -97
5366547 1 -3 6 68 66 1 67 868 -72 18264 108 -439 -120
5366647 2 -4 1 67 85 51 4 1060 -20 18172 114 -441 -96
5366747 1 -5 69 87 63 1 61 1044 -156 18268 92 -398 -130
5366847 3 -3 4 148 62 50 1 1004 -172 18244 62 -356 -139
5366947 -1 -6 2 162 61 53 72 956 -128 18376 118 -429 -86
5367047 1 -6 1 27 1 26 1 988 -108 18316 93 -428 -128
5367147 5 -5 38 89 66 49 65 1144 -68 18312 76 -417 -128
5367247 1 -3 11 76 144 53 28 1052 -148 18140 63 -361 -130
5367347 3 -5 1 95 160 62 67 1020 -196 18412 60 -387 -110
5367447 4 -4 28 65 62 69 52 1048 -64 18160 77 -431 -128
5367547 0 -4 1 1 26 31 1 1072 -4 18164 67 -398 -132
5367647 0 -4 40 70 57 145 62 1048 -152 18208 69 -398 -114
5367747 -4 -4 1 57 68 69 2 1120 -168 18304 49 -406 -123
5367847 -2 -4 10 64 72 78 91 1060 -36 18368 135 -399 -143
5367947 -1 -3 16 62 6 70 1 960 -44 18276 99 -411 -116
5368047 -1 -5 3 69 64 87 64 1000 -88 18280 94 -424 -111
5368147 -2 -2 1 72 64 158 70 1016 -184 18296 91 -436 -112
5368247 -1 -5 6 69 59 71 61 1000 -56 18216 53 -357 -95
5368347 -1 -3 1 1 1 31 1 1060 -148 18408 72 -408 -127
5368447 4 -4 63 75 181 71 65 1088 -176 18156 100 -398 -105
5368547 2 -4 1 72 134 1 63 1072 -52 18352 62 -434 -118
5368647 4 -4 29 116 69 68 51 1000 -64 18244 81 -417 -117
5368747 1 -3 3 141 71 58 69 1032 -116 18376 79 -375 -121
5368847 -1 -5 23 54 66 1 2 1068 -148 18308 77 -392 -125
5368947 2 -4 25 140 64 55 70 1036 -120 18228 56 -395 -136
5369047 1 -3 4 122 59 64 61 1180 -88 18220 83 -405 -115
5369147 2 -4 15 111 59 72 65 1080 -112 18224 98 -420 -111
5369247 1 -3 1 136 65 68 67 1072 -60 18328 113 -404 -117
5369347 2 -4 40 134 61 4 71 1044 -240 18112 138 -444 -136
5369447 2 -5 1 162 45 1 72 1024 -244 18204 86 -443 -113
5369547 4 -4 1 1 1 1 1 1060 -120 18300 144 -446 -84
5369647 -3 -6 1 168 66 58 56 960 -168 18220 118 -426 -121
5369747 2 -3 42 73 93 57 88 996 -140 18292 78 -433 -93
5369847 0 -4 18 83 177 65 51 1116 -140 18196 103 -444 -111
5369947 2 -2 2 68 175 56 67 988 -92 18304 103 -418 -125
5370047 3 -5 1 77 3 68 59 1060 -132 18352 113 -409 -130
5370147 1 -3 1 81 68 1 69 1116 -200 18436 98 -406 -117
5370247 3 -6 4 14 58 56 68 1020 -156 18220 112 -421 -106
5370347 2 -3 4 72 66 74 64 1076 -116 18472 101 -433 -111
5370447 -2 -4 1 67 66 120 60 940 -100 18256 64 -401 -124
5370547 3 -3 1 57 69 125 62 992 -56 18316 75 -400 -121
5370647 0 -4 1 1 1 1 1 896 -148 18472 60 -365 -115
5370747 1 -3 65 97 67 74 71 992 -100 18140 78 -410 -133
5370847 3 -5 28 61 58 36 62 1024 -208 18384 78 -382 -125
5370947 2 -4 61 1 145 64 70 1028 -116 18312 91 -398 -115
5371047 2 -4 2 2 169 1 96 1024 -120 18360 49 -381 -103
5371147 1 -6 1 68 64 4 2 1004 -100 18344 107 -392 -108
5371247 1 -2 1 116 62 66 65 1012 -80 18204 79 -395 -138
5371347 4 -5 13 71 65 58 67 968 -144 18320 84 -397 -117
5371447 2 -3 1 70 68 66 67 1012 -252 18320 123 -428 -108
5371547 0 -4 1 71 1 1 1 940 -48 18140 132 -424 -102
5371647 -4 -6 1 68 71 52 1 1060 -132 18292 73 -400 -116
5371747 0 -4 75 45 44 63 1 1040 -136 18260 68 -374 -128
5371847 1 -5 1 87 64 64 72 1100 -40 18484 92 -434 -114
5371947 5 -6 5 134 71 63 61 1008 -212 18384 61 -370 -128
5372047 2 -4 1 1 1 53 1 1000 -116 18256 61 -386 -148
5372147 0 -4 67 161 66 69 69 1036 -140 18396 117 -422 -128
5372247 2 -4 1 147 63 67 67 1068 -108 18252 56 -411 -120
5372347 1 -3 1 146 56 72 63 1020 -160 18268 56 -404 -129
5372447 2 -4 1 77 1 31 29 972 -100 18196 86 -387 -130
5372547 4 -4 41 69 73 69 66 968 -164 18320 92 -421 -125
5372647 2 -4 1 43 1 1 1 1112 -140 18196 76 -407 -118
5372747 -1 -5 1 83 137 66 63 1040 -96 18236 113 -422 -113
5372847 -1 -3 1 74 150 66 68 964 -232 18316 72 -378 -115
5372947 3 -5 12 71 145 67 65 884 -256 18232 50 -362 -154
5373047 2 -4 1 48 1 48 47 1064 -108 18256 38 -393 -126
5373147 0 -5 1 72 49 62 40 952 -88 18396 41 -402 -121
5373247 1 -3 3 58 61 70 71 1072 -120 18276 133 -438 -154
5373347 4 -4 1 79 65 63 64 1004 -60 18412 82 -391 -130
5373447 0 -4 1 1 29 1 1 1160 -88 18288 102 -419 -131
5373547 1 -5 4 73 58 55 62 936 -116 18196 53 -399 -128
5373647 0 -2 1 1 1 1 45 1048 -148 18360 64 -375 -120
5373747 -2 -6 1 70 57 79 61 1084 -128 18176 34 -404 -124
5373847 3 -3 52 73 1 58 53 1012 -184 18316 103 -397 -120
5373947 2 -4 43 69 2 101 53 1080 -164 18340 101 -439 -110
5374047 3 -4 47 68 58 67 74 1016 -80 18208 96 -423 -113
5374147 4 -4 51 78 61 54 63 988 -164 18252 100 -411 -105
5374247 0 -4 23 78 1 70 79 964 -240 18348 59 -376 -107
5374347 -2 -5 21 90 85 54 68 1060 -152 18216 76 -357 -111
5374447 5 -4 49 67 68 1 59 1020 -136 18196 58 -424 -122
5374547 -1 -3 41 60 1 60 64 1012 -156 18472 102 -414 -120
5374647 2 -4 6 8 68 59 52 1028 -164 18232 88 -435 -127
5374747 1 -3 5 68 67 61 67 1012 -232 18364 112 -423 -128
5374847 1 -5 20 133 68 66 60 940 -180 18244 103 -386 -123
5374947 1 -3 54 140 59 16 26 980 -88 18268 113 -435 -117
5375047 2 -4 24 32 67 71 65 1000 -160 18248 88 -407 -97
5375147 -1 -5 1 142 62 68 66 992 -200 18232 107 -445 -104
5375247 2 -4 35 44 69 83 1 1044 -156 18344 86 -390 -95
5375347 2 -4 49 116 58 60 2 1052 -72 18316 102 -427 -110
5375447 -3 -3 2 142 63 62 64 1076 -132 18192 119 -380 -104
5375547 0 -4 4 9 55 8 9 984 -152 18332 120 -400 -86
5375647 -2 -4 1 181 67 65 66 1032 -128 18176 98 -372 -115
5375747 4 -4 49 171 64 53 64 992 -92 18296 60 -404 -121
5375847 -1 -5 1 184 57 68 1 996 -208 18300 79 -399 -127
5375947 1 -3 1 1 1 1 1 1088 -164 18328 98 -448 -126
5376047 4 -6 4 68 67 68 1 1056 -100 18292 65 -395 -138
5376147 2 -3 1 70 147 61 64 1064 -240 18364 86 -397 -138
5376247 -2 -6 1 64 157 69 39 1048 -96 18380 93 -414 -132
5376347 1 -3 8 35 68 59 66 1172 -232 18264 88 -422 -119
5376447 0 -4 1 1 1 1 1 1072 -136 18260 88 -415 -107
5376547 2 -4 18 77 65 66 68 1136 -108 18264 50 -377 -112
5376647 0 -4 2 58 61 81 48 1072 -164 18356 98 -433 -123
5376747 4 -4 2 69 67 70 1 1008 -176 18240 54 -375 -105
5376847 4 -5 1 1 67 85 62 1044 -104 18252 69 -391 -141
5376947 2 -4 4 67 61 64 61 992 -128 18264 67 -382 -122
5377047 1 -4 1 1 1 1 1 992 -104 18268 56 -424 -153
5377147 0 -4 1 59 58 66 66 972 -76 18180 71 -402 -100
5377247 0 -4 7 76 62 151 68 984 -228 18492 130 -428 -108
5377347 4 -4 1 69 62 95 69 996 -128 18292 98 -405 -110
5377447 0 -6 58 73 1 86 93 1064 -124 18320 104 -434 -137
5377547 0 -4 59 66 134 62 85 1048 -76 18340 113 -461 -145
5377647 3 -5 1 2 6 68 65 1092 -160 18276 54 -393 -114
5377747 1 -3 4 73 1 58 68 964 -224 18332 120 -411 -121
5377847 0 -4 1 69 63 62 45 1124 -136 18212 106 -443 -104
5377947 1 -3 16 139 66 57 78 1052 -140 18212 61 -373 -105
5378047 1 -5 18 115 1 65 70 1000 -184 18200 89 -381 -114
5378147 0 -2 55 72 59 60 66 1092 -168 18280 69 -393 -138
5378247 6 -6 6 79 69 32 65 1064 -124 18084 106 -423 -130
5378347 2 -2 13 86 62 86 72 1068 -104 18316 65 -403 -118
5378447 2 -4 1 1 24 1 1 1028 -120 18280 64 -374 -117
5378547 1 -5 148 71 67 44 82 1068 -188 18228 83 -385 -110
5378647 1 -3 170 75 62 67 61 1044 -180 18260 45 -388 -162
5378747 -1 -5 1 1 58 4 67 956 -112 18212 79 -380 -106
5378847 2 -4 18 127 1 69 65 1152 -100 18476 51 -373 -119
5378947 2 -5 16 143 2 51 60 1024 -120 18208 82 -398 -108
5379047 2 -4 2 76 63 70 1 1012 -112 18292 71 -397 -130
5379147 2 -4 24 88 1 61 36 1000 -340 18304 91 -382 -109
5379247 0 -4 1 65 1 31 1 1116 -132 18184 120 -422 -119
5379347 3 -3 58 49 53 66 65 1096 -92 18232 124 -402 -109
5379447 2 -4 4 69 65 64 1 944 -224 18184 57 -378 -118
5379547 -1 -5 1 74 72 60 2 1064 -112 18308 101 -407 -116
5379647 1 -3 1 65 67 134 6 1068 -144 18252 76 -409 -117
5379747 2 -4 45 68 73 1 86 1032 -236 18288 64 -405 -122
5379847 1 -5 47 70 64 72 16 1080 -64 18332 133 -432 -138
5379947 0 -4 4 91 67 65 64 952 -152 18256 122 -399 -119
5380047 1 -3 1 78 66 2 63 1048 -88 18372 106 -446 -111
5380147 3 -5 1 49 1 1 52 1044 -132 18268 69 -380 -114
5380247 0 -4 27 80 61 35 52 964 -144 18308 73 -396 -103
5380347 2 -4 1 54 1 1 1 1012 52 18380 100 -401 -122
5380447 0 -5 65 80 1 66 69 1080 -116 18296 125 -401 -105
5380547 0 -4 1 71 144 66 69 1020 -112 18196 112 -406 -117
5380647 1 -3 20 69 174 5 68 1080 -172 18280 104 -398 -107
5380747 -2 -6 1 1 82 1 74 1004 -132 18168 108 -421 -130
5380847 0 -3 28 86 70 16 65 956 -120 18212 60 -396 -116
5380947 0 -4 55 135 65 89 68 1044 -124 18304 73 -400 -110
5381047 3 -3 8 140 63 65 30 1040 -44 18248 80 -407 -124
5381147 1 -5 1 64 1 53 1 996 -188 18248 101 -410 -126
5381247 0 -4 4 115 70 61 64 1044 -212 18116 47 -390 -90
5381347 0 -4 1 103 64 2 63 920 -276 18220 111 -422 -102
5381447 6 -6 55 100 78 61 63 1072 -216 18444 67 -385 -136
5381547 1 -4 1 82 71 59 1 1044 -76 18308 46 -405 -121
5381647 -2 -3 71 91 74 63 84 1004 -112 18296 58 -395 -124
5381747 0 -4 74 104 63 49 56 1084 -144 18344 79 -407 -112
5381847 2 -4 1 67 74 4 1 992 -160 18176 104 -417 -126
5381947 -1 -4 7 168 68 86 26 1024 -156 18244 109 -429 -144
5382047 -1 -4 33 167 69 67 54 980 -196 18344 59 -384 -105
5382147 -1 -3 1 177 85 62 65 968 -112 18420 96 -399 -100
5382247 1 -5 1 172 68 68 11 1000 -104 18296 114 -427 -120
5382347 0 -4 1 74 77 55 1 1064 -188 18300 87 -381 -107
5382447 2 -5 21 1 145 60 38 988 -144 18300 84 -407 -104
5382547 0 -3 1 73 173 61 71 1044 -180 18360 66 -369 -124
5382647 -3 -3 1 1 1 1 31 1080 -60 18236 110 -410 -111
5382747 4 -4 33 1 68 66 63 1028 -172 18108 132 -418 -119
5382847 4 -4 33 51 66 64 64 1024 -140 18320 64 -399 -145
5382947 2 -5 3 8 71 63 3 1052 -156 18320 97 -402 -116
5383047 0 -3 64 4 64 77 60 1020 -120 18308 95 -400 -130
5383147 0 -5 39 72 33 68 41 1128 -120 18140 74 -387 -113
5383247 3 -3 28 69 68 68 67 912 -176 18452 88 -413 -103
5383347 4 -4 1 1 1 1 1 984 -172 18260 46 -421 -119
5383447 -1 -3 40 71 66 102 56 1104 -128 18184 74 -423 -98
5383547 1 -5 2 70 59 155 68 1092 -148 18288 81 -405 -139
5383647 2 -4 53 68 64 176 60 1088 -140 18500 82 -400 -112
5383747 -1 -5 2 79 11 72 69 1004 -176 18256 108 -440 -116
5383847 2 -4 1 29 25 1 1 1064 -216 18196 105 -399 -114
